Time;Type;Volume;Symbol;Price;Volume;Time;Price;Commission;Swap;Profit
2024.08.21 20:45:50;Sell;0.02;USDJPY;144.983;0.02;2024.08.21 22:30:00;144.922;-0.14;;0.84
2024.08.21 17:00:16;Buy;0.01;USDJPY;146.663;0.01;2024.08.21 21:00:04;144.867;-0.08;;-12.4
2024.08.20 02:03:52;Buy;0.01;USDJPY;146.714;0.01;2024.08.21 06:00:00;145.393;-0.08;0.09;-9.09
2024.08.20 05:56:02;Buy;0.01;GBPJPY;190.73;0.01;2024.08.21 00:27:16;189.053;-0.08;0.11;-11.55
2024.08.20 05:42:49;Buy;0.01;USDJPY;146.858;0.01;2024.08.20 23:24:44;145.217;-0.08;;-11.3
2024.08.20 09:30:23;Buy;0.01;XAUUSD;2505.6;0.01;2024.08.20 19:02:25;2505.53;-0.08;;-0.07
2024.08.19 16:15:12;Buy;0.04;EURJPY;161.685;0.04;2024.08.20 18:51:08;161.703;-0.28;0.22;0.49
2024.08.20 04:06:05;Buy;0.01;XAUUSD;2507.92;0.01;2024.08.20 18:17:04;2507.97;-0.08;;0.05
2024.08.19 19:41:10;Buy;0.01;XAUUSD;2507.52;0.01;2024.08.20 16:00:01;2526.45;-0.08;-0.33;18.93
2024.08.20 11:40:02;Sell;0.02;USDJPY;146.255;0.02;2024.08.20 13:30:01;146.364;-0.14;;-1.49
2024.08.19 08:21:49;Sell;0.01;USDJPY;145.857;0.01;2024.08.20 08:00:01;146.938;-0.08;-0.18;-7.36
2024.08.19 06:07:49;Sell;0.02;EURJPY;162.354;0.02;2024.08.19 20:52:38;162.334;-0.14;;0.27
2024.08.19 09:06:46;Sell;0.01;GBPJPY;188.337;0.01;2024.08.19 17:10:06;190.014;-0.08;;-11.45
2024.08.19 06:07:56;Sell;0.03;USDJPY;147.118;0.03;2024.08.19 08:00:02;146.213;-0.22;;18.57
2024.08.19 02:20:01;Buy;0.03;EURJPY;163.104;0.03;2024.08.19 06:07:56;162.303;-0.22;;-16.33
2024.08.14 23:16:02;Buy;0.01;USDJPY;147.433;0.01;2024.08.19 02:00:02;147.861;-0.08;0.41;2.89
2024.08.15 15:30:03;Buy;0.01;XAUJPY;364356;0.01;2024.08.19 01:30:02;370408;-0.08;-0.06;40.92
2024.08.14 10:58:56;Buy;0.01;XAUJPY;364303;0.01;2024.08.16 22:00:03;369661;-0.08;-0.11;36.28
2024.08.14 15:30:35;Buy;0.01;USDJPY;147.109;0.01;2024.08.16 18:30:03;148.181;-0.08;0.33;7.23
2024.08.16 13:21:02;Buy;0.01;XAUUSD;2467.45;0.01;2024.08.16 17:23:44;2478.04;-0.08;;10.59
2024.08.16 10:48:38;Buy;0.01;XAUUSD;2458.43;0.01;2024.08.16 16:41:44;2494.62;-0.08;;36.19
2024.08.15 15:30:01;Buy;0.02;USDJPY;147.658;0.02;2024.08.16 15:31:17;147.665;-0.14;0.17;0.09
2024.08.15 15:30:01;Buy;0.01;USDJPY;147.661;0.01;2024.08.16 15:31:17;147.667;-0.08;0.08;0.04
2024.08.15 23:30:38;Buy;0.03;EURJPY;163.732;0.03;2024.08.16 14:06:22;162.935;-0.22;0.16;-16.13
2024.08.15 17:47:08;Buy;0.01;XAUUSD;2458.52;0.01;2024.08.16 14:00:03;2464.81;-0.08;-0.33;6.29
2024.08.14 15:30:51;Buy;0.03;EURJPY;162.337;0.03;2024.08.16 13:00:03;163.394;-0.22;0.65;21.33
2024.08.15 04:30:46;Buy;0.02;USDJPY;147.442;0.02;2024.08.16 09:00:03;148.92;-0.14;0.17;19.85
2024.08.15 04:30:49;Buy;0.02;USDJPY;147.449;0.02;2024.08.16 08:00:03;148.862;-0.14;0.17;18.98
2024.08.15 04:53:53;Buy;0.01;USDJPY;147.591;0.01;2024.08.16 08:00:03;148.862;-0.08;0.08;8.54
2024.08.14 09:00:01;Buy;0.01;GBPJPY;189.248;0.01;2024.08.16 04:00:03;191.842;-0.08;0.44;17.39
2024.08.15 04:53:51;Buy;0.02;GBPJPY;189.26;0.02;2024.08.16 03:30:03;191.673;-0.14;0.22;32.38
2024.08.13 22:44:21;Buy;0.02;EURJPY;161.399;0.02;2024.08.15 20:00:00;163.624;-0.14;0.44;29.86
2024.08.15 15:56:55;Sell;0.01;XAUUSD;2444.15;0.01;2024.08.15 18:57:25;2459.08;-0.08;;-14.93
2024.08.14 15:30:57;Buy;0.01;GBPJPY;189.405;0.01;2024.08.15 14:30:00;189.426;-0.08;0.33;0.14
2024.08.14 16:19:53;Sell;0.01;XAUUSD;2458.22;0.01;2024.08.15 09:15:12;2458.04;-0.08;0.62;0.18
2024.08.14 16:19:53;Sell;0.01;XAUUSD;2458.22;0.01;2024.08.15 09:15:12;2458.04;-0.08;0.62;0.18
2024.08.14 10:49:44;Buy;0.01;XAUUSD;2471.51;0.01;2024.08.15 08:00:00;2453.42;-0.08;-0.99;-18.09
2024.08.14 05:16:05;Sell;0.01;EURJPY;160.941;0.01;2024.08.15 05:00:00;162.385;-0.08;-0.45;-9.79
2024.08.13 09:15:09;Buy;0.01;GBPJPY;189.044;0.01;2024.08.15 04:00:00;188.848;-0.08;0.44;-1.33
2024.08.12 15:50:32;Buy;0.01;USDJPY;147.74;0.01;2024.08.14 18:30:01;146.738;-0.08;0.16;-6.83
2024.08.14 11:02:47;Buy;0.01;XAUJPY;364442;0.01;2024.08.14 17:07:00;360521;-0.08;;-26.68
2024.08.14 11:38:02;Buy;0.01;XAUUSD;2473.02;0.01;2024.08.14 16:19:53;2458.22;-0.08;;-14.8
2024.08.14 05:15:37;Sell;0.01;EURJPY;160.991;0.01;2024.08.14 16:06:09;162.561;-0.08;;-10.65
2024.08.13 16:13:56;Sell;0.01;EURJPY;160.862;0.01;2024.08.14 16:00:01;162.302;-0.08;-0.15;-9.77
2024.08.13 16:14:04;Sell;0.01;EURJPY;160.777;0.01;2024.08.14 16:00:01;162.302;-0.08;-0.15;-10.35
2024.08.13 16:43:00;Buy;0.01;XAUUSD;2473.76;0.01;2024.08.14 14:00:01;2475.01;-0.08;-0.33;1.25
2024.08.13 09:16:32;Buy;0.01;GBPJPY;189.118;0.01;2024.08.14 08:00:01;188.851;-0.08;0.11;-1.8199999999999998
2024.08.14 05:11:12;Sell;0.02;USDJPY;146.63;0.02;2024.08.14 07:00:01;146.777;-0.14;;-2
2024.08.12 09:29:12;Buy;0.01;GBPJPY;188.131;0.01;2024.08.14 04:00:01;189.218;-0.08;0.22;7.39
2024.08.12 00:01:01;Buy;0.01;EURJPY;160.36;0.01;2024.08.13 22:00:01;161.328;-0.08;0.05;6.6
2024.08.12 06:35:37;Buy;0.01;USDJPY;147.157;0.01;2024.08.13 18:00:01;146.994;-0.08;0.08;-1.11
2024.08.12 08:09:22;Buy;0.01;XAUJPY;358292;0.01;2024.08.13 17:00:01;363677;-0.08;-0.03;36.61
2024.08.12 08:09:22;Buy;0.01;XAUUSD;2434.63;0.01;2024.08.13 05:00:02;2466.22;-0.08;-0.33;31.59
2024.08.09 02:13:28;Buy;0.01;USDJPY;147.817;0.01;2024.08.13 05:00:02;147.319;-0.08;0.16;-3.38
2024.08.09 11:00:31;Buy;0.01;USDJPY;147.287;0.01;2024.08.12 22:00:02;147.301;-0.08;0.08;0.1
2024.08.09 09:31:40;Buy;0.01;USDJPY;147.15;0.01;2024.08.12 20:00:02;147.34;-0.08;0.08;1.29
2024.08.08 20:19:27;Buy;0.01;EURJPY;160.729;0.01;2024.08.12 18:00:02;161.625;-0.08;0.11;6.06
2024.08.08 17:38:58;Buy;0.01;GBPJPY;187.543;0.01;2024.08.12 12:00:02;188.073;-0.08;0.22;3.6
2024.08.09 13:32:29;Buy;0.01;XAUUSD;2427.22;0.01;2024.08.12 10:00:03;2436.78;-0.08;-0.33;9.56
2024.08.09 02:11:56;Buy;0.01;USDJPY;147.691;0.01;2024.08.12 06:00:03;146.94;-0.08;0.08;-5.11
2024.08.09 02:13:28;Buy;0.01;USDJPY;147.817;0.01;2024.08.12 06:00:03;146.94;-0.08;0.08;-5.97
2024.08.08 15:53:52;Buy;0.01;USDJPY;147.288;0.01;2024.08.12 02:00:03;146.984;-0.08;0.16;-2.07
2024.08.08 15:30:28;Buy;0.01;XAUJPY;353761;0.01;2024.08.12 01:30:03;357385;-0.08;-0.06;24.66
2024.08.08 16:14:24;Buy;0.01;GBPJPY;186.707;0.01;2024.08.09 19:00:01;186.988;-0.08;0.11;1.92
2024.08.08 13:44:05;Buy;0.01;XAUUSD;2403.89;0.01;2024.08.09 10:30:01;2424.33;-0.08;-0.33;20.44
2024.08.08 13:44:05;Buy;0.01;XAUUSD;2403.89;0.01;2024.08.09 10:00:01;2420.57;-0.08;-0.33;16.68
2024.08.07 04:34:08;Buy;0.01;USDJPY;145.286;0.01;2024.08.08 16:00:05;147.057;-0.08;0.25;12.04
2024.08.07 06:26:28;Buy;0.01;XAUJPY;351342;0.01;2024.08.08 15:00:02;352619;-0.08;-0.08;8.74
2024.08.07 04:34:16;Buy;0.01;USDJPY;145.399;0.01;2024.08.08 08:00:02;146.17;-0.08;0.25;5.27
2024.08.07 04:34:39;Buy;0.01;GBPJPY;184.697;0.01;2024.08.08 02:40:08;184.715;-0.08;0.33;0.12
2024.08.07 04:40:04;Buy;0.01;USDJPY;145.891;0.01;2024.08.08 02:31:00;145.914;-0.08;0.25;0.16
2024.08.06 13:10:05;Buy;0.01;XAUUSD;2416.23;0.01;2024.08.07 10:00:03;2394.38;-0.08;-0.33;-21.85
2024.08.06 02:00:47;Buy;0.01;USDJPY;144.895;0.01;2024.08.07 06:00:03;146.822;-0.08;0.09;13.12
2024.08.05 18:57:40;Buy;0.01;USDJPY;143.994;0.01;2024.08.06 22:00:02;145.021;-0.08;0.09;7.08
2024.08.06 13:10:17;Buy;0.01;XAUUSD;2416.39;0.01;2024.08.06 15:31:37;2401.17;-0.08;;-15.22
2024.08.05 15:21:50;Sell;0.01;XAUUSD;2374.77;0.01;2024.08.05 18:13:00;2409.41;-0.08;;-34.64
2024.08.05 15:20:58;Sell;0.01;XAUUSD;2378.13;0.01;2024.08.05 16:16:50;2392.98;-0.08;;-14.85
2024.08.02 15:30:02;Sell;0.01;USDJPY;148.523;0.01;2024.08.05 07:10:45;143.8;-0.08;-0.18;32.84
2024.08.02 15:30:03;Buy;0.01;GBPJPY;190.125;0.01;2024.08.05 01:01:28;187.158;-0.08;0.11;-20.29
2024.08.01 20:15:10;Sell;0.01;GBPJPY;190.902;0.01;2024.08.02 20:30:02;187.807;-0.08;-0.24;21.08
2024.08.01 14:51:46;Buy;0.01;XAUJPY;367670;0.01;2024.08.02 15:34:38;363866;-0.08;-0.03;-25.85
2024.08.02 14:22:51;Buy;0.02;EURJPY;161.355;0.02;2024.08.02 15:33:06;160.202;-0.14;;-15.63
2024.08.02 09:00:10;Sell;0.02;USDJPY;148.827;0.02;2024.08.02 11:00:02;149.229;-0.14;;-5.39
2024.08.01 04:00:51;Sell;0.01;USDJPY;149.349;0.01;2024.08.02 04:00:03;149.423;-0.08;-0.17;-0.5
2024.08.01 14:14:22;Buy;0.02;EURJPY;162.304;0.02;2024.08.01 23:55:06;161.099;-0.14;;-16.14
2024.08.01 17:00:01;Buy;0.01;XAUUSD;2458.45;0.01;2024.08.01 17:22:48;2446.6;-0.08;;-11.85
2024.07.31 09:59:56;Sell;0.01;EURJPY;164.801;0.01;2024.08.01 04:20:44;161.329;-0.08;-0.44;23.3
2024.07.31 20:44:48;Buy;0.02;EURJPY;163.063;0.02;2024.08.01 03:00:35;161.98;-0.14;0.32;-14.47
2024.07.31 02:46:04;Sell;0.01;USDJPY;152.417;0.01;2024.08.01 02:00:03;150.18;-0.08;-0.52;14.9
2024.07.30 19:58:32;Buy;0.01;XAUUSD;2400.11;0.01;2024.07.31 16:30:00;2420.24;-0.08;-0.33;20.13
2024.07.30 19:32:30;Sell;0.01;GBPJPY;196.788;0.01;2024.07.31 16:00:00;193.148;-0.08;-0.23;24.21
2024.07.30 19:58:32;Buy;0.01;XAUUSD;2400.11;0.01;2024.07.31 16:00:00;2420.5;-0.08;-0.33;20.39
2024.07.30 18:04:18;Sell;0.01;EURJPY;166.298;0.01;2024.07.31 10:54:39;163.108;-0.08;-0.14;21.17
2024.07.30 19:31:31;Sell;0.01;GBPJPY;196.806;0.01;2024.07.31 05:12:02;196.807;-0.08;-0.23;-0.01
2024.07.30 04:06:36;Sell;0.01;EURJPY;166.44;0.01;2024.07.31 04:00:00;164.875;-0.08;-0.14;10.27
2024.07.30 04:22:52;Buy;0.01;USDJPY;154.211;0.01;2024.07.31 01:15:16;152.43;-0.08;0.08;-11.68
2024.07.30 04:22:35;Buy;0.01;USDJPY;154.196;0.01;2024.07.31 01:03:28;152.539;-0.08;0.08;-10.86
2024.07.29 16:58:04;Buy;0.01;USDJPY;154.192;0.01;2024.07.31 01:03:28;152.539;-0.08;0.16;-10.84
2024.07.30 07:42:19;Buy;0.01;USDJPY;154.386;0.01;2024.07.31 00:59:25;152.605;-0.08;0.08;-11.67
2024.07.30 00:47:56;Buy;0.01;GBPJPY;198.232;0.01;2024.07.31 00:59:02;195.87;-0.08;0.11;-15.46
2024.07.30 04:22:42;Buy;0.01;GBPJPY;198.163;0.01;2024.07.30 20:25:24;196.389;-0.08;;-11.59
2024.07.29 20:57:14;Buy;0.02;EURJPY;166.742;0.02;2024.07.30 19:36:20;165.689;-0.14;0.1;-13.74
2024.07.30 04:22:52;Buy;0.02;EURJPY;166.816;0.02;2024.07.30 19:32:30;165.767;-0.14;;-13.68
2024.07.30 09:15:45;Buy;0.01;XAUJPY;369845;0.01;2024.07.30 18:49:44;366531;-0.08;;-21.56
2024.07.26 11:23:46;Buy;0.02;USDJPY;154.225;0.02;2024.07.30 14:00:01;154.736;-0.14;0.32;6.6
2024.07.26 10:13:57;Buy;0.01;USDJPY;153.854;0.01;2024.07.29 22:00:01;153.987;-0.08;0.08;0.86
2024.07.26 17:18:56;Sell;0.02;EURJPY;166.704;0.02;2024.07.29 16:00:01;166.454;-0.14;-0.29;3.25
2024.07.26 11:30:49;Buy;0.01;USDJPY;154.338;0.01;2024.07.29 15:00:01;153.845;-0.08;0.08;-3.2
2024.07.26 10:35:40;Buy;0.01;USDJPY;154.145;0.01;2024.07.29 14:00:02;153.681;-0.08;0.08;-3.02
2024.07.26 10:34:51;Buy;0.01;GBPJPY;198.27;0.01;2024.07.29 14:00:02;197.399;-0.08;0.11;-5.67
2024.07.26 10:35:10;Buy;0.01;GBPJPY;198.351;0.01;2024.07.29 13:00:02;197.271;-0.08;0.11;-7.03
2024.07.25 15:16:58;Buy;0.03;EURJPY;165.707;0.03;2024.07.29 13:00:02;166.574;-0.22;0.32;16.92
2024.07.26 10:35:06;Buy;0.03;EURJPY;167.289;0.03;2024.07.29 09:33:32;166.307;-0.22;0.16;-19.23
2024.07.29 03:05:32;Buy;0.03;EURJPY;167.493;0.03;2024.07.29 05:18:27;166.507;-0.22;;-19.31
2024.07.26 11:30:50;Buy;0.02;GBPJPY;198.622;0.02;2024.07.26 17:19:04;197.091;-0.14;;-19.98
2024.07.25 04:26:59;Sell;0.01;XAUUSD;2387.09;0.01;2024.07.26 08:00:00;2369.91;-0.08;0.21;17.18
2024.07.25 03:32:14;Sell;0.01;USDJPY;153.088;0.01;2024.07.26 02:00:00;153.903;-0.08;-0.17;-5.3
2024.07.23 20:07:11;Sell;0.02;USDJPY;155.687;0.02;2024.07.24 20:00:01;153.474;-0.14;-0.33;28.84
2024.07.23 11:41:09;Buy;0.01;XAUUSD;2403.33;0.01;2024.07.24 08:30:01;2414.35;-0.08;-0.33;11.02
2024.07.23 10:34:02;Sell;0.02;GBPJPY;201.892;0.02;2024.07.24 08:00:01;199.264;-0.14;-0.46;34
2024.07.23 06:51:24;Sell;0.02;EURJPY;170.188;0.02;2024.07.24 04:10:45;168.681;-0.14;-0.28;19.38
2024.07.22 09:10:34;Sell;0.01;GBPJPY;202.203;0.01;2024.07.23 09:30:02;202.25;-0.08;-0.23;-0.3
2024.07.23 06:24:29;Sell;0.03;USDJPY;156.426;0.03;2024.07.23 08:00:02;156.307;-0.22;;2.2800000000000002
2024.07.22 08:24:15;Sell;0.03;EURJPY;171.039;0.03;2024.07.23 08:00:02;170.235;-0.22;-0.42;15.43
2024.07.22 09:03:50;Sell;0.02;GBPJPY;202.46;0.02;2024.07.23 06:00:02;202.516;-0.14;-0.46;-0.71
2024.07.19 16:06:26;Sell;0.01;XAUUSD;2397.45;0.01;2024.07.22 13:30:03;2405.23;-0.08;0.21;-7.78
2024.07.22 08:24:08;Sell;0.03;USDJPY;157.195;0.03;2024.07.22 10:00:03;156.447;-0.22;;14.34
2024.07.18 18:01:07;Buy;0.03;EURJPY;171.164;0.03;2024.07.22 09:41:02;170.251;-0.22;0.3;-17.51
2024.07.19 08:01:18;Buy;0.02;GBPJPY;203.971;0.02;2024.07.22 09:10:17;202.253;-0.14;0.21;-21.94
2024.07.19 08:01:18;Buy;0.02;GBPJPY;203.997;0.02;2024.07.22 09:09:57;202.285;-0.14;0.21;-21.86
2024.07.19 14:59:53;Buy;0.04;EURJPY;171.539;0.04;2024.07.22 09:01:45;170.84;-0.28;0.21;-17.81
2024.07.19 08:00:11;Buy;0.02;GBPJPY;203.849;0.02;2024.07.22 07:00:03;203.478;-0.14;0.21;-4.71
2024.07.18 18:01:00;Buy;0.01;USDJPY;156.799;0.01;2024.07.19 22:00:01;157.489;-0.08;0.08;4.38
2024.07.18 18:01:03;Buy;0.01;GBPJPY;203.504;0.01;2024.07.19 21:00:01;203.34;-0.08;0.1;-1.04
2024.07.18 16:57:42;Buy;0.01;USDJPY;156.588;0.01;2024.07.19 20:00:01;157.415;-0.08;0.08;5.25
2024.07.18 10:08:45;Buy;0.01;XAUUSD;2475;0.01;2024.07.19 03:03:45;2433.48;-0.08;-0.33;-41.52
2024.07.17 21:58:59;Sell;0.01;USDJPY;156.102;0.01;2024.07.18 20:00:02;157.15;-0.08;-0.5;-6.67
2024.07.17 19:36:44;Sell;0.01;GBPJPY;203.388;0.01;2024.07.18 16:00:02;203.097;-0.08;-0.69;1.8599999999999999
2024.07.17 10:22:44;Sell;0.02;GBPJPY;204.57;0.02;2024.07.18 10:30:02;202.886;-0.14;-1.38;21.57
2024.07.17 04:10:18;Buy;0.01;USDJPY;158.573;0.01;2024.07.17 11:07:52;156.78;-0.08;;-11.44
2024.07.16 03:54:27;Buy;0.02;USDJPY;158.376;0.02;2024.07.17 11:02:39;156.941;-0.14;0.16;-18.29
2024.07.16 15:52:45;Buy;0.02;USDJPY;158.845;0.02;2024.07.17 10:28:30;157.279;-0.14;0.16;-19.91
2024.07.16 04:01:40;Buy;0.04;EURJPY;172.559;0.04;2024.07.17 10:12:21;171.783;-0.28;0.2;-19.7
2024.07.17 07:41:24;Sell;0.03;USDJPY;158.24;0.03;2024.07.17 09:30:03;157.944;-0.22;;5.62
2024.07.17 04:10:18;Buy;0.04;EURJPY;172.809;0.04;2024.07.17 09:00:56;172.031;-0.28;;-19.72
2024.07.16 02:48:45;Buy;0.01;GBPJPY;205.216;0.01;2024.07.17 01:30:03;205.465;-0.08;0.1;1.5699999999999998
2024.07.15 19:41:44;Sell;0.02;EURJPY;171.905;0.02;2024.07.16 19:30:04;172.586;-0.14;-0.28;-8.59
2024.07.15 19:41:42;Sell;0.02;EURJPY;172.062;0.02;2024.07.16 18:00:00;172.533;-0.14;-0.28;-5.9399999999999995
2024.07.15 14:03:20;Buy;0.01;XAUUSD;2415.95;0.01;2024.07.16 12:00:00;2436.61;-0.08;-0.33;20.66
2024.07.15 14:10:43;Buy;0.02;XAUUSD;2417.93;0.02;2024.07.16 11:00:00;2437.12;-0.14;-0.66;38.38
2024.07.15 13:02:42;Buy;0.04;EURJPY;172.441;0.04;2024.07.15 19:42:04;171.616;-0.28;;-20.99
2024.07.12 20:50:30;Buy;0.01;XAUUSD;2417.83;0.01;2024.07.15 18:00:01;2431.73;-0.08;-0.33;13.9
2024.07.12 17:12:30;Sell;0.02;EURJPY;171.799;0.02;2024.07.15 17:00:01;172.398;-0.14;-0.28;-7.59
2024.07.12 16:08:18;Sell;0.03;EURJPY;172.31;0.03;2024.07.15 16:00:01;172.305;-0.22;-0.42;0.09
2024.07.12 16:09:03;Sell;0.03;USDJPY;157.994;0.03;2024.07.12 18:00:02;157.737;-0.22;;4.89
2024.07.12 01:01:12;Buy;0.02;USDJPY;158.975;0.02;2024.07.12 16:12:53;157.561;-0.14;;-17.95
2024.07.12 12:05:20;Buy;0.05;EURJPY;173.28;0.05;2024.07.12 15:29:55;172.615;-0.36;;-20.97
2024.07.12 02:32:16;Buy;0.02;USDJPY;159.271;0.02;2024.07.12 03:03:47;158.005;-0.14;;-16.02
2024.07.12 02:32:16;Buy;0.02;GBPJPY;205.681;0.02;2024.07.12 02:47:40;204.206;-0.14;;-18.66
2024.07.12 01:04:37;Buy;0.09;EURJPY;172.975;0.09;2024.07.12 02:28:11;172.416;-0.64;;-31.71
2024.07.11 15:59:13;Sell;0.03;GBPJPY;204.971;0.03;2024.07.12 02:10:53;205.859;-0.22;-0.68;-16.71
2024.07.11 15:43:06;Sell;0.03;GBPJPY;205.855;0.03;2024.07.12 02:05:40;205.732;-0.22;-0.68;2.32
2024.07.11 09:08:33;Buy;0.02;XAUUSD;2383.27;0.02;2024.07.11 16:42:04;2396.06;-0.14;;25.58
2024.07.11 05:46:37;Buy;0.01;XAUUSD;2377.92;0.01;2024.07.11 15:45:20;2408.6;-0.08;;30.68
2024.07.11 15:42:10;Sell;0.06;USDJPY;160.306;0.06;2024.07.11 15:42:59;159.456;-0.42;;31.98
2024.07.11 05:58:52;Buy;0.03;GBPJPY;207.899;0.03;2024.07.11 15:42:54;206.687;-0.22;;-22.76
2024.07.11 15:30:00;Buy;0.03;GBPJPY;208.21;0.03;2024.07.11 15:42:29;207.041;-0.22;;-21.91
2024.07.10 16:46:13;Buy;0.08;EURJPY;174.9;0.08;2024.07.11 15:42:16;174.431;-0.56;1.2;-23.43
2024.07.09 15:37:08;Buy;0.04;USDJPY;161.105;0.04;2024.07.11 15:30:04;161.012;-0.28;1.23;-2.31
2024.07.09 14:08:16;Buy;0.04;USDJPY;161.106;0.04;2024.07.11 15:30:04;161.012;-0.28;1.23;-2.34
2024.07.09 18:22:12;Buy;0.02;GBPJPY;206.509;0.02;2024.07.11 14:00:03;208.025;-0.14;0.8;18.77
2024.07.09 17:20:23;Buy;0.02;GBPJPY;206.509;0.02;2024.07.11 12:00:03;207.988;-0.14;0.8;18.31
2024.07.10 04:08:52;Buy;0.04;USDJPY;161.52;0.04;2024.07.11 08:00:03;161.691;-0.28;0.92;4.23
